"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Two:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Three:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Four:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Six:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Seven:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Diamonds),(Eight:Clubs)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Six:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Hearts),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Six:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Eight:Spades),(Eight:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Two:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Two:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Two:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Three:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Three:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Three:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Four:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Four:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Four:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Six:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Six:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Six:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Seven:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Seven:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Seven:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Eight:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Eight:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Eight:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Diamonds),(Nine:Clubs)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Six:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Eight:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Eight:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Hearts),(Nine:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Six:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Eight:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Eight:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Nine:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Nine:Spades),(Nine:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Two:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Two:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Two:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Three:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Three:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Three:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Four:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Four:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Four:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Six:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Six:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Six:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Seven:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Seven:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Seven:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Eight:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Eight:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Eight:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Nine:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Nine:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Nine:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Nine:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Diamonds),(Ten:Clubs)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Six:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Eight:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Eight:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Nine:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Nine:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Nine:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Hearts),(Ten:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Six:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Eight:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Eight:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Nine:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Nine:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Nine:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Ten:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Ten:Spades),(Ten:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Two:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Two:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Two:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Three:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Three:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Three:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Four:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Four:Hearts)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Four:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Five:Clubs)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Diamonds),(Five:Spades)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Hearts)),((Jack:Hearts),(Five:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Two:Hearts),(Two:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Two:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Three:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Three:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Three:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Three:Hearts),(Three:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Three:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Three:Spades),(Two:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Three:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Hearts),(Four:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Spades),(Two:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Four:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Four:Spades),(Three:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Four:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Five:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Six:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Eight:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Eight:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Eight:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Nine:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Nine:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Nine:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Ten:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Ten:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Five:Hearts),(Ten:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Hearts),(Six:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Two:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Three:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Four:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Six:Spades),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Six:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Hearts),(Seven:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Two:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Three:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Four:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Six:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Seven:Spades),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Two:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Two:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Three:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Three:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Four:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Four:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Six:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Six:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Six:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Seven:Diamonds)))",24
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Seven:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Seven:Spades)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Hearts),(Eight:Diamonds)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Spades),(Two:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Spades),(Two:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Eight:Spades),(Three:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Spades),(Three:Spades)))",4
"(((Jack:Spades),(Five:Spades)),((Eight:Spades),(Four:Hearts)))",12
"(((Jack:Spades),(Five:Spades)),((Eight:Spades),(Four:Spades)))",4
